"locs","dowry","awps","ps_loc_1","ps_loc_2"
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",1,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",1,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",1,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",1,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",0,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"मालीपुर अम्बेडकर नगर",0,0,26.28331,82.649659
"मालीपुर अम्बेडकर नगर",1,0,26.28331,82.649659
"मालीपुर अम्बेडकर नगर",0,0,26.28331,82.649659
"मालीपुर अम्बेडकर नगर",0,0,26.28331,82.649659
"मालीपुर अम्बेडकर नगर",0,0,26.28331,82.649659
"मालीपुर अम्बेडकर नगर",0,0,26.28331,82.649659
"राजेसुल्तानपुर अम्बेडकर नगर",0,0,26.303548,83.078865
"राजेसुल्तानपुर अम्बेडकर नगर",0,0,26.303548,83.078865
"राजेसुल्तानपुर अम्बेडकर नगर",0,0,26.303548,83.078865
"सम्मनपुर अम्बेडकर नगर",1,0,26.397453,82.683443
"सम्मनपुर अम्बेडकर नगर",0,0,26.397453,82.683443
"सम्मनपुर अम्बेडकर नगर",0,0,26.397453,82.683443
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",0,0,26.511805,82.824082
"हंसवर अम्बेडकर नगर",1,0,26.511805,82.824082
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",1,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अकराबाद अलीगढ़",0,0,27.80654,78.271038
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"अतरौली अलीगढ़",1,0,28.032493,78.285205
"अतरौली अलीगढ़",0,0,28.032493,78.285205
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"इगलास अलीगढ़",1,0,27.709214,77.935681
"इगलास अलीगढ़",0,0,27.709214,77.935681
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",0,0,27.879675,78.067085
"कोतवाली नगर अलीगढ़",1,0,27.879675,78.067085
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",0,0,27.906875,78.106323
"क्वार्सी अलीगढ़",1,0,27.906875,78.106323
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",1,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"खैर अलीगढ़",0,0,27.940843,77.842866
"गंगीरी अलीगढ़",0,0,27.850991,78.457017
"गभाना अलीगढ़",1,0,28.049238,77.963018
"गभाना अलीगढ़",0,0,28.049238,77.963018
"गभाना अलीगढ़",0,0,28.049238,77.963018
"गभाना अलीगढ़",0,0,28.049238,77.963018
"गभाना अलीगढ़",0,0,28.049238,77.963018
"गांधी पार्क अलीगढ़",1,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",0,0,27.886538,78.074067
"गांधी पार्क अलीगढ़",1,0,27.886538,78.074067
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",1,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"गौंडा अलीगढ़",0,0,27.832283,77.879726
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",1,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",1,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"चंडौस अलीगढ़",0,0,28.081465,77.849378
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",0,0,27.92617,78.390198
