"locs","dowry","awps","ps_loc_1","ps_loc_2"
"छर्रा अलीगढ़",0,0,27.92617,78.390198
"छर्रा अलीगढ़",0,0,27.92617,78.390198
"छर्रा अलीगढ़",0,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",1,0,27.92617,78.390198
"छर्रा अलीगढ़",0,0,27.92617,78.390198
"छर्रा अलीगढ़",0,0,27.92617,78.390198
"जवां अलीगढ़",1,0,27.988452,78.10061
"जवां अलीगढ़",1,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",1,0,27.988452,78.10061
"जवां अलीगढ़",1,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",1,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",0,0,27.988452,78.10061
"जवां अलीगढ़",1,0,27.988452,78.10061
"जी.आर.पी. अलीगढ़ जंक्शन अलीगढ़",0,0,27.889761,78.074559
"जी.आर.पी. अलीगढ़ जंक्शन अलीगढ़",0,0,27.889761,78.074559
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",1,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"टप्पल अलीगढ़",0,0,28.046052,77.578797
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",1,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",1,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",1,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",0,0,27.951364,78.46869
"दादों अलीगढ़",1,0,27.951364,78.46869
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",1,0,27.881494,78.0591
"देहली गेट अलीगढ़",0,0,27.881494,78.0591
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",0,0,28.016719,78.370006
"पालीमुकीमपुर अलीगढ़",1,0,28.016719,78.370006
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",1,0,27.789846,77.941593
"पिसावा अलीगढ़",0,0,27.789846,77.941593
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",0,0,27.899127,78.052213
"बन्नादेवी अलीगढ़",1,0,27.899127,78.052213
"बरला अलीगढ़",1,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",1,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"बरला अलीगढ़",0,0,27.910244,78.320235
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",1,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"मडराक अलीगढ़",0,0,27.797448,78.089238
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"महिला थाना अलीगढ़",1,1,27.901547,78.069652
"लोधा अलीगढ़",1,0,27.910802,77.97143
"लोधा अलीगढ़",1,0,27.910802,77.97143
"लोधा अलीगढ़",1,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",1,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",1,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"लोधा अलीगढ़",0,0,27.910802,77.97143
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",1,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",1,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",1,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"विजयगढ़ अलीगढ़",0,0,27.720327,78.226958
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",1,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सासनी गेट अलीगढ़",0,0,27.865746,78.067286
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"सिविल लाइन्स अलीगढ़",0,0,27.899165,78.077941
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",1,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"हरदुआगंज अलीगढ़",0,0,27.944258,78.155642
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",1,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",1,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",1,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"अछनेरा आगरा",0,0,27.178749,77.753947
"इरादत नगर आगरा",1,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",1,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"इरादत नगर आगरा",0,0,26.969085,78.04395
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",0,0,27.194828,78.034028
"एत्माददौला आगरा",1,0,27.194828,78.034028
